,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
0,0.08129003937583469,0.24208765444559036,0.38698346466127753,1.0625694542384736,0.25674152011690576,0.16836323237872516,0.12564214910911234,1.5965150882060537,0.3832761346575151,0.2565093479613468,1.667380817443256,0.18065349977208087,0.06376380002262413,0.07654505736495773,1.3300324378258896,0.414505584762895,0.09641426306245765,1.5198415484868357,1.242766251944688,1.3868253979916918,0.4078678678752277,0.3669440816764886,0.0658357773243195,1.1595126009180532,1.310394502040676,0.3585837028164602,0.13141369734767033,0.15499165197373657,0.1893423478842982,0.039271305449719254,0.1310360973194031,1.5141872164997097,1.2730263918550015,0.31669876862588964,0.24156692947836572,0.30546680505549273,0.4075256178797721,0.3887691802545036,0.3044308204262138,0.2297881398391687,0.03910464742913323,0.972830909753048,0.2763669315260379,0.1307261727234326,1.5000605615655909,0.168502379863323,0.07504153000919005,0.41140511556344056,1.1558506545865388,0.25477641710852483,0.298035443805418,0.07831835253270931,1.153650789570532,0.12460227810143534,0.03293792415949847,1.1305701832054085,0.4151894635210776,0.23056551306255527,0.26573068248809373,1.6865198955171707,0.9955296910906756,0.0420843162790992,0.20146444355808452,0.05867523745631057,0.12228856420819266,0.3528204723727748,0.4335042850826808,0.00736797022179347,0.09141400026879631,0.16217481153234703,0.02637027364928574,0.07275000363358873,0.18917563352384853,0.2813439525125328,0.43598839964420516,0.12600707950257337,0.09666893056704354,1.3920804442379766,1.3148173686607556,0.18222160546015906,0.31806126081147584,0.33212574019631375,0.19844244423119947,0.18411640559932427,1.0995320086456675,0.1326842140607184,0.3293578905750166,0.3337730299091267,0.05459848828841252,0.15865445940934347,0.22201595576769667,0.43645347622663627,0.9135013225545037,0.36705505769655034,1.3489367793393372,1.084044875075782,0.3540653813058981,0.2466794533362503,0.4278591546831499,0.1444493452048377,0.3770173492319379,0.2286523912512586,0.40102062515289433,0.189426475383402,0.9161981011724792,0.27494376190015624,0.015047726771163662,1.7252823212545843,0.046545773830599234,1.160867972105038
1,0.08129003937583469,0.24208765444559036,0.38698346466127753,1.0625694542384736,0.25674152011690576,0.16836323237872516,0.12564214910911234,1.5965150882060537,0.3832761346575151,0.2565093479613468,1.667380817443256,0.18065349977208087,0.06376380002262413,0.07654505736495773,1.3300324378258896,0.414505584762895,0.09641426306245765,1.5198415484868357,1.242766251944688,1.3868253979916918,0.4078678678752277,0.3669440816764886,0.0658357773243195,1.1595126009180532,1.310394502040676,0.3585837028164602,0.13141369734767033,0.15499165197373657,0.1893423478842982,0.039271305449719254,0.1310360973194031,1.5141872164997097,1.2730263918550015,0.31669876862588964,0.24156692947836572,0.30546680505549273,0.4075256178797721,0.3887691802545036,0.3044308204262138,0.2297881398391687,0.03910464742913323,0.972830909753048,0.2763669315260379,0.1307261727234326,1.5000605615655909,0.168502379863323,0.07504153000919005,0.41140511556344056,1.1558506545865388,0.25477641710852483,0.298035443805418,0.07831835253270931,1.153650789570532,0.12460227810143534,0.03293792415949847,1.1305701832054085,0.4151894635210776,0.23056551306255527,0.26573068248809373,1.6865198955171707,0.9955296910906756,0.0420843162790992,0.20146444355808452,0.05867523745631057,0.12228856420819266,0.3528204723727748,0.4335042850826808,0.00736797022179347,0.09141400026879631,0.16217481153234703,0.02637027364928574,0.07275000363358873,0.18917563352384853,0.2813439525125328,0.43598839964420516,0.12600707950257337,0.09666893056704354,1.3920804442379766,1.3148173686607556,0.18222160546015906,0.31806126081147584,0.33212574019631375,0.19844244423119947,0.18411640559932427,1.0995320086456675,0.1326842140607184,0.3293578905750166,0.3337730299091267,0.05459848828841252,0.15865445940934347,0.22201595576769667,0.43645347622663627,0.9135013225545037,0.36705505769655034,1.3489367793393372,1.084044875075782,0.3540653813058981,0.2466794533362503,0.4278591546831499,0.1444493452048377,0.3770173492319379,0.2286523912512586,0.40102062515289433,0.189426475383402,0.9161981011724792,0.27494376190015624,0.015047726771163662,1.7252823212545843,0.046545773830599234,1.160867972105038
2,0.08129003937583469,0.24208765444559036,0.38698346466127753,1.0625694542384736,0.25674152011690576,0.16836323237872516,0.12564214910911234,1.5965150882060537,0.3832761346575151,0.2565093479613468,1.667380817443256,0.18065349977208087,0.06376380002262413,0.07654505736495773,1.3300324378258896,0.414505584762895,0.09641426306245765,1.5198415484868357,1.242766251944688,1.3868253979916918,0.4078678678752277,0.3669440816764886,0.0658357773243195,1.1595126009180532,1.310394502040676,0.3585837028164602,0.13141369734767033,0.15499165197373657,0.1893423478842982,0.039271305449719254,0.1310360973194031,1.5141872164997097,1.2730263918550015,0.31669876862588964,0.24156692947836572,0.30546680505549273,0.4075256178797721,0.3887691802545036,0.3044308204262138,0.2297881398391687,0.03910464742913323,0.972830909753048,0.2763669315260379,0.1307261727234326,1.5000605615655909,0.168502379863323,0.07504153000919005,0.41140511556344056,1.1558506545865388,0.25477641710852483,0.298035443805418,0.07831835253270931,1.153650789570532,0.12460227810143534,0.03293792415949847,1.1305701832054085,0.4151894635210776,0.23056551306255527,0.26573068248809373,1.6865198955171707,0.9955296910906756,0.0420843162790992,0.20146444355808452,0.05867523745631057,0.12228856420819266,0.3528204723727748,0.4335042850826808,0.00736797022179347,0.09141400026879631,0.16217481153234703,0.02637027364928574,0.07275000363358873,0.18917563352384853,0.2813439525125328,0.43598839964420516,0.12600707950257337,0.09666893056704354,1.3920804442379766,1.3148173686607556,0.18222160546015906,0.31806126081147584,0.33212574019631375,0.19844244423119947,0.18411640559932427,1.0995320086456675,0.1326842140607184,0.3293578905750166,0.3337730299091267,0.05459848828841252,0.15865445940934347,0.22201595576769667,0.43645347622663627,0.9135013225545037,0.36705505769655034,1.3489367793393372,1.084044875075782,0.3540653813058981,0.2466794533362503,0.4278591546831499,0.1444493452048377,0.3770173492319379,0.2286523912512586,0.40102062515289433,0.189426475383402,0.9161981011724792,0.27494376190015624,0.015047726771163662,1.7252823212545843,0.046545773830599234,1.160867972105038
3,0.08129003937583469,0.24208765444559036,0.38698346466127753,1.0625694542384736,0.25674152011690576,0.16836323237872516,0.12564214910911234,1.5965150882060537,0.3832761346575151,0.2565093479613468,1.667380817443256,0.18065349977208087,0.06376380002262413,0.07654505736495773,1.3300324378258896,0.414505584762895,0.09641426306245765,1.5198415484868357,1.242766251944688,1.3868253979916918,0.4078678678752277,0.3669440816764886,0.0658357773243195,1.1595126009180532,1.310394502040676,0.3585837028164602,0.13141369734767033,0.15499165197373657,0.1893423478842982,0.039271305449719254,0.1310360973194031,1.5141872164997097,1.2730263918550015,0.31669876862588964,0.24156692947836572,0.30546680505549273,0.4075256178797721,0.3887691802545036,0.3044308204262138,0.2297881398391687,0.03910464742913323,0.972830909753048,0.2763669315260379,0.1307261727234326,1.5000605615655909,0.168502379863323,0.07504153000919005,0.41140511556344056,1.1558506545865388,0.25477641710852483,0.298035443805418,0.07831835253270931,1.153650789570532,0.12460227810143534,0.03293792415949847,1.1305701832054085,0.4151894635210776,0.23056551306255527,0.26573068248809373,1.6865198955171707,0.9955296910906756,0.0420843162790992,0.20146444355808452,0.05867523745631057,0.12228856420819266,0.3528204723727748,0.4335042850826808,0.00736797022179347,0.09141400026879631,0.16217481153234703,0.02637027364928574,0.07275000363358873,0.18917563352384853,0.2813439525125328,0.43598839964420516,0.12600707950257337,0.09666893056704354,1.3920804442379766,1.3148173686607556,0.18222160546015906,0.31806126081147584,0.33212574019631375,0.19844244423119947,0.18411640559932427,1.0995320086456675,0.1326842140607184,0.3293578905750166,0.3337730299091267,0.05459848828841252,0.15865445940934347,0.22201595576769667,0.43645347622663627,0.9135013225545037,0.36705505769655034,1.3489367793393372,1.084044875075782,0.3540653813058981,0.2466794533362503,0.4278591546831499,0.1444493452048377,0.3770173492319379,0.2286523912512586,0.40102062515289433,0.189426475383402,0.9161981011724792,0.27494376190015624,0.015047726771163662,1.7252823212545843,0.046545773830599234,1.160867972105038
4,0.08129003937583469,0.24208765444559036,0.38698346466127753,1.0625694542384736,0.25674152011690576,0.16836323237872516,0.12564214910911234,1.5965150882060537,0.3832761346575151,0.2565093479613468,1.667380817443256,0.18065349977208087,0.06376380002262413,0.07654505736495773,1.3300324378258896,0.414505584762895,0.09641426306245765,1.5198415484868357,1.242766251944688,1.3868253979916918,0.4078678678752277,0.3669440816764886,0.0658357773243195,1.1595126009180532,1.310394502040676,0.3585837028164602,0.13141369734767033,0.15499165197373657,0.1893423478842982,0.039271305449719254,0.1310360973194031,1.5141872164997097,1.2730263918550015,0.31669876862588964,0.24156692947836572,0.30546680505549273,0.4075256178797721,0.3887691802545036,0.3044308204262138,0.2297881398391687,0.03910464742913323,0.972830909753048,0.2763669315260379,0.1307261727234326,1.5000605615655909,0.168502379863323,0.07504153000919005,0.41140511556344056,1.1558506545865388,0.25477641710852483,0.298035443805418,0.07831835253270931,1.153650789570532,0.12460227810143534,0.03293792415949847,1.1305701832054085,0.4151894635210776,0.23056551306255527,0.26573068248809373,1.6865198955171707,0.9955296910906756,0.0420843162790992,0.20146444355808452,0.05867523745631057,0.12228856420819266,0.3528204723727748,0.4335042850826808,0.00736797022179347,0.09141400026879631,0.16217481153234703,0.02637027364928574,0.07275000363358873,0.18917563352384853,0.2813439525125328,0.43598839964420516,0.12600707950257337,0.09666893056704354,1.3920804442379766,1.3148173686607556,0.18222160546015906,0.31806126081147584,0.33212574019631375,0.19844244423119947,0.18411640559932427,1.0995320086456675,0.1326842140607184,0.3293578905750166,0.3337730299091267,0.05459848828841252,0.15865445940934347,0.22201595576769667,0.43645347622663627,0.9135013225545037,0.36705505769655034,1.3489367793393372,1.084044875075782,0.3540653813058981,0.2466794533362503,0.4278591546831499,0.1444493452048377,0.3770173492319379,0.2286523912512586,0.40102062515289433,0.189426475383402,0.9161981011724792,0.27494376190015624,0.015047726771163662,1.7252823212545843,0.046545773830599234,1.160867972105038
5,0.08129003937583469,0.24208765444559036,0.38698346466127753,1.0625694542384736,0.25674152011690576,0.16836323237872516,0.12564214910911234,1.5965150882060537,0.3832761346575151,0.2565093479613468,1.667380817443256,0.18065349977208087,0.06376380002262413,0.07654505736495773,1.3300324378258896,0.414505584762895,0.09641426306245765,1.5198415484868357,1.242766251944688,1.3868253979916918,0.4078678678752277,0.3669440816764886,0.0658357773243195,1.1595126009180532,1.310394502040676,0.3585837028164602,0.13141369734767033,0.15499165197373657,0.1893423478842982,0.039271305449719254,0.1310360973194031,1.5141872164997097,1.2730263918550015,0.31669876862588964,0.24156692947836572,0.30546680505549273,0.4075256178797721,0.3887691802545036,0.3044308204262138,0.2297881398391687,0.03910464742913323,0.972830909753048,0.2763669315260379,0.1307261727234326,1.5000605615655909,0.168502379863323,0.07504153000919005,0.41140511556344056,1.1558506545865388,0.25477641710852483,0.298035443805418,0.07831835253270931,1.153650789570532,0.12460227810143534,0.03293792415949847,1.1305701832054085,0.4151894635210776,0.23056551306255527,0.26573068248809373,1.6865198955171707,0.9955296910906756,0.0420843162790992,0.20146444355808452,0.05867523745631057,0.12228856420819266,0.3528204723727748,0.4335042850826808,0.00736797022179347,0.09141400026879631,0.16217481153234703,0.02637027364928574,0.07275000363358873,0.18917563352384853,0.2813439525125328,0.43598839964420516,0.12600707950257337,0.09666893056704354,1.3920804442379766,1.3148173686607556,0.18222160546015906,0.31806126081147584,0.33212574019631375,0.19844244423119947,0.18411640559932427,1.0995320086456675,0.1326842140607184,0.3293578905750166,0.3337730299091267,0.05459848828841252,0.15865445940934347,0.22201595576769667,0.43645347622663627,0.9135013225545037,0.36705505769655034,1.3489367793393372,1.084044875075782,0.3540653813058981,0.2466794533362503,0.4278591546831499,0.1444493452048377,0.3770173492319379,0.2286523912512586,0.40102062515289433,0.189426475383402,0.9161981011724792,0.27494376190015624,0.015047726771163662,1.7252823212545843,0.046545773830599234,1.160867972105038
6,0.08129003937583469,0.24208765444559036,0.38698346466127753,1.0625694542384736,0.25674152011690576,0.16836323237872516,0.12564214910911234,1.5965150882060537,0.3832761346575151,0.2565093479613468,1.667380817443256,0.18065349977208087,0.06376380002262413,0.07654505736495773,1.3300324378258896,0.414505584762895,0.09641426306245765,1.5198415484868357,1.242766251944688,1.3868253979916918,0.4078678678752277,0.3669440816764886,0.0658357773243195,1.1595126009180532,1.310394502040676,0.3585837028164602,0.13141369734767033,0.15499165197373657,0.1893423478842982,0.039271305449719254,0.1310360973194031,1.5141872164997097,1.2730263918550015,0.31669876862588964,0.24156692947836572,0.30546680505549273,0.4075256178797721,0.3887691802545036,0.3044308204262138,0.2297881398391687,0.03910464742913323,0.972830909753048,0.2763669315260379,0.1307261727234326,1.5000605615655909,0.168502379863323,0.07504153000919005,0.41140511556344056,1.1558506545865388,0.25477641710852483,0.298035443805418,0.07831835253270931,1.153650789570532,0.12460227810143534,0.03293792415949847,1.1305701832054085,0.4151894635210776,0.23056551306255527,0.26573068248809373,1.6865198955171707,0.9955296910906756,0.0420843162790992,0.20146444355808452,0.05867523745631057,0.12228856420819266,0.3528204723727748,0.4335042850826808,0.00736797022179347,0.09141400026879631,0.16217481153234703,0.02637027364928574,0.07275000363358873,0.18917563352384853,0.2813439525125328,0.43598839964420516,0.12600707950257337,0.09666893056704354,1.3920804442379766,1.3148173686607556,0.18222160546015906,0.31806126081147584,0.33212574019631375,0.19844244423119947,0.18411640559932427,1.0995320086456675,0.1326842140607184,0.3293578905750166,0.3337730299091267,0.05459848828841252,0.15865445940934347,0.22201595576769667,0.43645347622663627,0.9135013225545037,0.36705505769655034,1.3489367793393372,1.084044875075782,0.3540653813058981,0.2466794533362503,0.4278591546831499,0.1444493452048377,0.3770173492319379,0.2286523912512586,0.40102062515289433,0.189426475383402,0.9161981011724792,0.27494376190015624,0.015047726771163662,1.7252823212545843,0.046545773830599234,1.160867972105038
7,0.08129003937583469,0.24208765444559036,0.38698346466127753,1.0625694542384736,0.25674152011690576,0.16836323237872516,0.12564214910911234,1.5965150882060537,0.3832761346575151,0.2565093479613468,1.667380817443256,0.18065349977208087,0.06376380002262413,0.07654505736495773,1.3300324378258896,0.414505584762895,0.09641426306245765,1.5198415484868357,1.242766251944688,1.3868253979916918,0.4078678678752277,0.3669440816764886,0.0658357773243195,1.1595126009180532,1.310394502040676,0.3585837028164602,0.13141369734767033,0.15499165197373657,0.1893423478842982,0.039271305449719254,0.1310360973194031,1.5141872164997097,1.2730263918550015,0.31669876862588964,0.24156692947836572,0.30546680505549273,0.4075256178797721,0.3887691802545036,0.3044308204262138,0.2297881398391687,0.03910464742913323,0.972830909753048,0.2763669315260379,0.1307261727234326,1.5000605615655909,0.168502379863323,0.07504153000919005,0.41140511556344056,1.1558506545865388,0.25477641710852483,0.298035443805418,0.07831835253270931,1.153650789570532,0.12460227810143534,0.03293792415949847,1.1305701832054085,0.4151894635210776,0.23056551306255527,0.26573068248809373,1.6865198955171707,0.9955296910906756,0.0420843162790992,0.20146444355808452,0.05867523745631057,0.12228856420819266,0.3528204723727748,0.4335042850826808,0.00736797022179347,0.09141400026879631,0.16217481153234703,0.02637027364928574,0.07275000363358873,0.18917563352384853,0.2813439525125328,0.43598839964420516,0.12600707950257337,0.09666893056704354,1.3920804442379766,1.3148173686607556,0.18222160546015906,0.31806126081147584,0.33212574019631375,0.19844244423119947,0.18411640559932427,1.0995320086456675,0.1326842140607184,0.3293578905750166,0.3337730299091267,0.05459848828841252,0.15865445940934347,0.22201595576769667,0.43645347622663627,0.9135013225545037,0.36705505769655034,1.3489367793393372,1.084044875075782,0.3540653813058981,0.2466794533362503,0.4278591546831499,0.1444493452048377,0.3770173492319379,0.2286523912512586,0.40102062515289433,0.189426475383402,0.9161981011724792,0.27494376190015624,0.015047726771163662,1.7252823212545843,0.046545773830599234,1.160867972105038
8,0.08129003937583469,0.24208765444559036,0.38698346466127753,1.0625694542384736,0.25674152011690576,0.16836323237872516,0.12564214910911234,1.5965150882060537,0.3832761346575151,0.2565093479613468,1.667380817443256,0.18065349977208087,0.06376380002262413,0.07654505736495773,1.3300324378258896,0.414505584762895,0.09641426306245765,1.5198415484868357,1.242766251944688,1.3868253979916918,0.4078678678752277,0.3669440816764886,0.0658357773243195,1.1595126009180532,1.310394502040676,0.3585837028164602,0.13141369734767033,0.15499165197373657,0.1893423478842982,0.039271305449719254,0.1310360973194031,1.5141872164997097,1.2730263918550015,0.31669876862588964,0.24156692947836572,0.30546680505549273,0.4075256178797721,0.3887691802545036,0.3044308204262138,0.2297881398391687,0.03910464742913323,0.972830909753048,0.2763669315260379,0.1307261727234326,1.5000605615655909,0.168502379863323,0.07504153000919005,0.41140511556344056,1.1558506545865388,0.25477641710852483,0.298035443805418,0.07831835253270931,1.153650789570532,0.12460227810143534,0.03293792415949847,1.1305701832054085,0.4151894635210776,0.23056551306255527,0.26573068248809373,1.6865198955171707,0.9955296910906756,0.0420843162790992,0.20146444355808452,0.05867523745631057,0.12228856420819266,0.3528204723727748,0.4335042850826808,0.00736797022179347,0.09141400026879631,0.16217481153234703,0.02637027364928574,0.07275000363358873,0.18917563352384853,0.2813439525125328,0.43598839964420516,0.12600707950257337,0.09666893056704354,1.3920804442379766,1.3148173686607556,0.18222160546015906,0.31806126081147584,0.33212574019631375,0.19844244423119947,0.18411640559932427,1.0995320086456675,0.1326842140607184,0.3293578905750166,0.3337730299091267,0.05459848828841252,0.15865445940934347,0.22201595576769667,0.43645347622663627,0.9135013225545037,0.36705505769655034,1.3489367793393372,1.084044875075782,0.3540653813058981,0.2466794533362503,0.4278591546831499,0.1444493452048377,0.3770173492319379,0.2286523912512586,0.40102062515289433,0.189426475383402,0.9161981011724792,0.27494376190015624,0.015047726771163662,1.7252823212545843,0.046545773830599234,1.160867972105038
9,0.08129003937583469,0.24208765444559036,0.38698346466127753,1.0625694542384736,0.25674152011690576,0.16836323237872516,0.12564214910911234,1.5965150882060537,0.3832761346575151,0.2565093479613468,1.667380817443256,0.18065349977208087,0.06376380002262413,0.07654505736495773,1.3300324378258896,0.414505584762895,0.09641426306245765,1.5198415484868357,1.242766251944688,1.3868253979916918,0.4078678678752277,0.3669440816764886,0.0658357773243195,1.1595126009180532,1.310394502040676,0.3585837028164602,0.13141369734767033,0.15499165197373657,0.1893423478842982,0.039271305449719254,0.1310360973194031,1.5141872164997097,1.2730263918550015,0.31669876862588964,0.24156692947836572,0.30546680505549273,0.4075256178797721,0.3887691802545036,0.3044308204262138,0.2297881398391687,0.03910464742913323,0.972830909753048,0.2763669315260379,0.1307261727234326,1.5000605615655909,0.168502379863323,0.07504153000919005,0.41140511556344056,1.1558506545865388,0.25477641710852483,0.298035443805418,0.07831835253270931,1.153650789570532,0.12460227810143534,0.03293792415949847,1.1305701832054085,0.4151894635210776,0.23056551306255527,0.26573068248809373,1.6865198955171707,0.9955296910906756,0.0420843162790992,0.20146444355808452,0.05867523745631057,0.12228856420819266,0.3528204723727748,0.4335042850826808,0.00736797022179347,0.09141400026879631,0.16217481153234703,0.02637027364928574,0.07275000363358873,0.18917563352384853,0.2813439525125328,0.43598839964420516,0.12600707950257337,0.09666893056704354,1.3920804442379766,1.3148173686607556,0.18222160546015906,0.31806126081147584,0.33212574019631375,0.19844244423119947,0.18411640559932427,1.0995320086456675,0.1326842140607184,0.3293578905750166,0.3337730299091267,0.05459848828841252,0.15865445940934347,0.22201595576769667,0.43645347622663627,0.9135013225545037,0.36705505769655034,1.3489367793393372,1.084044875075782,0.3540653813058981,0.2466794533362503,0.4278591546831499,0.1444493452048377,0.3770173492319379,0.2286523912512586,0.40102062515289433,0.189426475383402,0.9161981011724792,0.27494376190015624,0.015047726771163662,1.7252823212545843,0.046545773830599234,1.160867972105038
