,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908223628997803,5.691567420959473,2.5167250633239746,2.439382791519165,2.732592821121216,5.246047496795654,5.075514316558838,3.5061662197113037,7.709293365478516,5.107489585876465,0.0,7.612369060516357,7.010215759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.179044723510742,7.465120792388916,0.0,0.0,0.0,0.0,5.348737716674805,3.9801557064056396,3.9161133766174316,13.505511283874512,4.816784381866455,3.1702322959899902,5.827271938323975,5.063113212585449,2.7516932487487793,12.622814178466797,5.1881327629089355,4.429818153381348,4.452070236206055,9.278759956359863,12.38174057006836,4.220794677734375,5.615166187286377,7.3866071701049805,0.0,0.0,4.5567474365234375,0.0,11.750112533569336,4.739528179168701,0.0,0.0,3.6348397731781006,4.907203197479248,6.702970504760742,11.783546447753906,4.586522579193115,12.61381721496582,3.8718295097351074,5.454739570617676,8.403314590454102,6.639388561248779,3.9798669815063477,4.843933582305908,6.712183475494385,3.957855701446533,1.5656273365020752,3.542628049850464,0.0,0.0,5.537381172180176,0.0,0.0,5.668309688568115,8.20302963256836,10.339508056640625,6.126538276672363,0.0,5.282842636108398,2.4601871967315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305251121520996,7.282438278198242,10.283769607543945,7.173357009887695,7.965330600738525,11.953133583068848,5.802192687988281,0.0,13.128812789916992,0.0,1.3214817941188812,0.0,0.0,0.0,10.12078857421875,12.041322708129883
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908223628997803,5.691567420959473,2.5167250633239746,2.439382791519165,2.732592821121216,5.246047496795654,5.075514316558838,3.5061662197113037,7.709293365478516,5.107489585876465,0.0,7.612369060516357,7.010215759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.179044723510742,7.465120792388916,0.0,0.0,0.0,0.0,5.348737716674805,3.9801557064056396,3.9161133766174316,13.505511283874512,4.816784381866455,3.1702322959899902,5.827271938323975,5.063113212585449,2.7516932487487793,12.622814178466797,5.1881327629089355,4.429818153381348,4.452070236206055,9.278759956359863,12.38174057006836,4.220794677734375,5.615166187286377,7.3866071701049805,0.0,0.0,4.5567474365234375,0.0,11.750112533569336,4.739528179168701,0.0,0.0,3.6348397731781006,4.907203197479248,6.702970504760742,11.783546447753906,4.586522579193115,12.61381721496582,3.8718295097351074,5.454739570617676,8.403314590454102,6.639388561248779,3.9798669815063477,4.843933582305908,6.712183475494385,3.957855701446533,1.5656273365020752,3.542628049850464,0.0,0.0,5.537381172180176,0.0,0.0,5.668309688568115,8.20302963256836,10.339508056640625,6.126538276672363,0.0,5.282842636108398,2.4601871967315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305251121520996,7.282438278198242,10.283769607543945,7.173357009887695,7.965330600738525,11.953133583068848,5.802192687988281,0.0,13.128812789916992,0.0,1.3214817941188812,0.0,0.0,0.0,10.12078857421875,12.041322708129883
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908223628997803,5.691567420959473,2.5167250633239746,2.439382791519165,2.732592821121216,5.246047496795654,5.075514316558838,3.5061662197113037,7.709293365478516,5.107489585876465,0.0,7.612369060516357,7.010215759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.179044723510742,7.465120792388916,0.0,0.0,0.0,0.0,5.348737716674805,3.9801557064056396,3.9161133766174316,13.505511283874512,4.816784381866455,3.1702322959899902,5.827271938323975,5.063113212585449,2.7516932487487793,12.622814178466797,5.1881327629089355,4.429818153381348,4.452070236206055,9.278759956359863,12.38174057006836,4.220794677734375,5.615166187286377,7.3866071701049805,0.0,0.0,4.5567474365234375,0.0,11.750112533569336,4.739528179168701,0.0,0.0,3.6348397731781006,4.907203197479248,6.702970504760742,11.783546447753906,4.586522579193115,12.61381721496582,3.8718295097351074,5.454739570617676,8.403314590454102,6.639388561248779,3.9798669815063477,4.843933582305908,6.712183475494385,3.957855701446533,1.5656273365020752,3.542628049850464,0.0,0.0,5.537381172180176,0.0,0.0,5.668309688568115,8.20302963256836,10.339508056640625,6.126538276672363,0.0,5.282842636108398,2.4601871967315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305251121520996,7.282438278198242,10.283769607543945,7.173357009887695,7.965330600738525,11.953133583068848,5.802192687988281,0.0,13.128812789916992,0.0,1.3214817941188812,0.0,0.0,0.0,10.12078857421875,12.041322708129883
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908223628997803,5.691567420959473,2.5167250633239746,2.439382791519165,2.732592821121216,5.246047496795654,5.075514316558838,3.5061662197113037,7.709293365478516,5.107489585876465,0.0,7.612369060516357,7.010215759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.179044723510742,7.465120792388916,0.0,0.0,0.0,0.0,5.348737716674805,3.9801557064056396,3.9161133766174316,13.505511283874512,4.816784381866455,3.1702322959899902,5.827271938323975,5.063113212585449,2.7516932487487793,12.622814178466797,5.1881327629089355,4.429818153381348,4.452070236206055,9.278759956359863,12.38174057006836,4.220794677734375,5.615166187286377,7.3866071701049805,0.0,0.0,4.5567474365234375,0.0,11.750112533569336,4.739528179168701,0.0,0.0,3.6348397731781006,4.907203197479248,6.702970504760742,11.783546447753906,4.586522579193115,12.61381721496582,3.8718295097351074,5.454739570617676,8.403314590454102,6.639388561248779,3.9798669815063477,4.843933582305908,6.712183475494385,3.957855701446533,1.5656273365020752,3.542628049850464,0.0,0.0,5.537381172180176,0.0,0.0,5.668309688568115,8.20302963256836,10.339508056640625,6.126538276672363,0.0,5.282842636108398,2.4601871967315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305251121520996,7.282438278198242,10.283769607543945,7.173357009887695,7.965330600738525,11.953133583068848,5.802192687988281,0.0,13.128812789916992,0.0,1.3214817941188812,0.0,0.0,0.0,10.12078857421875,12.041322708129883
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908223628997803,5.691567420959473,2.5167250633239746,2.439382791519165,2.732592821121216,5.246047496795654,5.075514316558838,3.5061662197113037,7.709293365478516,5.107489585876465,0.0,7.612369060516357,7.010215759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.179044723510742,7.465120792388916,0.0,0.0,0.0,0.0,5.348737716674805,3.9801557064056396,3.9161133766174316,13.505511283874512,4.816784381866455,3.1702322959899902,5.827271938323975,5.063113212585449,2.7516932487487793,12.622814178466797,5.1881327629089355,4.429818153381348,4.452070236206055,9.278759956359863,12.38174057006836,4.220794677734375,5.615166187286377,7.3866071701049805,0.0,0.0,4.5567474365234375,0.0,11.750112533569336,4.739528179168701,0.0,0.0,3.6348397731781006,4.907203197479248,6.702970504760742,11.783546447753906,4.586522579193115,12.61381721496582,3.8718295097351074,5.454739570617676,8.403314590454102,6.639388561248779,3.9798669815063477,4.843933582305908,6.712183475494385,3.957855701446533,1.5656273365020752,3.542628049850464,0.0,0.0,5.537381172180176,0.0,0.0,5.668309688568115,8.20302963256836,10.339508056640625,6.126538276672363,0.0,5.282842636108398,2.4601871967315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305251121520996,7.282438278198242,10.283769607543945,7.173357009887695,7.965330600738525,11.953133583068848,5.802192687988281,0.0,13.128812789916992,0.0,1.3214817941188812,0.0,0.0,0.0,10.12078857421875,12.041322708129883
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908223628997803,5.691567420959473,2.5167250633239746,2.439382791519165,2.732592821121216,5.246047496795654,5.075514316558838,3.5061662197113037,7.709293365478516,5.107489585876465,0.0,7.612369060516357,7.010215759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.179044723510742,7.465120792388916,0.0,0.0,0.0,0.0,5.348737716674805,3.9801557064056396,3.9161133766174316,13.505511283874512,4.816784381866455,3.1702322959899902,5.827271938323975,5.063113212585449,2.7516932487487793,12.622814178466797,5.1881327629089355,4.429818153381348,4.452070236206055,9.278759956359863,12.38174057006836,4.220794677734375,5.615166187286377,7.3866071701049805,0.0,0.0,4.5567474365234375,0.0,11.750112533569336,4.739528179168701,0.0,0.0,3.6348397731781006,4.907203197479248,6.702970504760742,11.783546447753906,4.586522579193115,12.61381721496582,3.8718295097351074,5.454739570617676,8.403314590454102,6.639388561248779,3.9798669815063477,4.843933582305908,6.712183475494385,3.957855701446533,1.5656273365020752,3.542628049850464,0.0,0.0,5.537381172180176,0.0,0.0,5.668309688568115,8.20302963256836,10.339508056640625,6.126538276672363,0.0,5.282842636108398,2.4601871967315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305251121520996,7.282438278198242,10.283769607543945,7.173357009887695,7.965330600738525,11.953133583068848,5.802192687988281,0.0,13.128812789916992,0.0,1.3214817941188812,0.0,0.0,0.0,10.12078857421875,12.041322708129883
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908223628997803,5.691567420959473,2.5167250633239746,2.439382791519165,2.732592821121216,5.246047496795654,5.075514316558838,3.5061662197113037,7.709293365478516,5.107489585876465,0.0,7.612369060516357,7.010215759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.179044723510742,7.465120792388916,0.0,0.0,0.0,0.0,5.348737716674805,3.9801557064056396,3.9161133766174316,13.505511283874512,4.816784381866455,3.1702322959899902,5.827271938323975,5.063113212585449,2.7516932487487793,12.622814178466797,5.1881327629089355,4.429818153381348,4.452070236206055,9.278759956359863,12.38174057006836,4.220794677734375,5.615166187286377,7.3866071701049805,0.0,0.0,4.5567474365234375,0.0,11.750112533569336,4.739528179168701,0.0,0.0,3.6348397731781006,4.907203197479248,6.702970504760742,11.783546447753906,4.586522579193115,12.61381721496582,3.8718295097351074,5.454739570617676,8.403314590454102,6.639388561248779,3.9798669815063477,4.843933582305908,6.712183475494385,3.957855701446533,1.5656273365020752,3.542628049850464,0.0,0.0,5.537381172180176,0.0,0.0,5.668309688568115,8.20302963256836,10.339508056640625,6.126538276672363,0.0,5.282842636108398,2.4601871967315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305251121520996,7.282438278198242,10.283769607543945,7.173357009887695,7.965330600738525,11.953133583068848,5.802192687988281,0.0,13.128812789916992,0.0,1.3214817941188812,0.0,0.0,0.0,10.12078857421875,12.041322708129883
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908223628997803,5.691567420959473,2.5167250633239746,2.439382791519165,2.732592821121216,5.246047496795654,5.075514316558838,3.5061662197113037,7.709293365478516,5.107489585876465,0.0,7.612369060516357,7.010215759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.179044723510742,7.465120792388916,0.0,0.0,0.0,0.0,5.348737716674805,3.9801557064056396,3.9161133766174316,13.505511283874512,4.816784381866455,3.1702322959899902,5.827271938323975,5.063113212585449,2.7516932487487793,12.622814178466797,5.1881327629089355,4.429818153381348,4.452070236206055,9.278759956359863,12.38174057006836,4.220794677734375,5.615166187286377,7.3866071701049805,0.0,0.0,4.5567474365234375,0.0,11.750112533569336,4.739528179168701,0.0,0.0,3.6348397731781006,4.907203197479248,6.702970504760742,11.783546447753906,4.586522579193115,12.61381721496582,3.8718295097351074,5.454739570617676,8.403314590454102,6.639388561248779,3.9798669815063477,4.843933582305908,6.712183475494385,3.957855701446533,1.5656273365020752,3.542628049850464,0.0,0.0,5.537381172180176,0.0,0.0,5.668309688568115,8.20302963256836,10.339508056640625,6.126538276672363,0.0,5.282842636108398,2.4601871967315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305251121520996,7.282438278198242,10.283769607543945,7.173357009887695,7.965330600738525,11.953133583068848,5.802192687988281,0.0,13.128812789916992,0.0,1.3214817941188812,0.0,0.0,0.0,10.12078857421875,12.041322708129883
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908223628997803,5.691567420959473,2.5167250633239746,2.439382791519165,2.732592821121216,5.246047496795654,5.075514316558838,3.5061662197113037,7.709293365478516,5.107489585876465,0.0,7.612369060516357,7.010215759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.179044723510742,7.465120792388916,0.0,0.0,0.0,0.0,5.348737716674805,3.9801557064056396,3.9161133766174316,13.505511283874512,4.816784381866455,3.1702322959899902,5.827271938323975,5.063113212585449,2.7516932487487793,12.622814178466797,5.1881327629089355,4.429818153381348,4.452070236206055,9.278759956359863,12.38174057006836,4.220794677734375,5.615166187286377,7.3866071701049805,0.0,0.0,4.5567474365234375,0.0,11.750112533569336,4.739528179168701,0.0,0.0,3.6348397731781006,4.907203197479248,6.702970504760742,11.783546447753906,4.586522579193115,12.61381721496582,3.8718295097351074,5.454739570617676,8.403314590454102,6.639388561248779,3.9798669815063477,4.843933582305908,6.712183475494385,3.957855701446533,1.5656273365020752,3.542628049850464,0.0,0.0,5.537381172180176,0.0,0.0,5.668309688568115,8.20302963256836,10.339508056640625,6.126538276672363,0.0,5.282842636108398,2.4601871967315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305251121520996,7.282438278198242,10.283769607543945,7.173357009887695,7.965330600738525,11.953133583068848,5.802192687988281,0.0,13.128812789916992,0.0,1.3214817941188812,0.0,0.0,0.0,10.12078857421875,12.041322708129883
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908223628997803,5.691567420959473,2.5167250633239746,2.439382791519165,2.732592821121216,5.246047496795654,5.075514316558838,3.5061662197113037,7.709293365478516,5.107489585876465,0.0,7.612369060516357,7.010215759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.179044723510742,7.465120792388916,0.0,0.0,0.0,0.0,5.348737716674805,3.9801557064056396,3.9161133766174316,13.505511283874512,4.816784381866455,3.1702322959899902,5.827271938323975,5.063113212585449,2.7516932487487793,12.622814178466797,5.1881327629089355,4.429818153381348,4.452070236206055,9.278759956359863,12.38174057006836,4.220794677734375,5.615166187286377,7.3866071701049805,0.0,0.0,4.5567474365234375,0.0,11.750112533569336,4.739528179168701,0.0,0.0,3.6348397731781006,4.907203197479248,6.702970504760742,11.783546447753906,4.586522579193115,12.61381721496582,3.8718295097351074,5.454739570617676,8.403314590454102,6.639388561248779,3.9798669815063477,4.843933582305908,6.712183475494385,3.957855701446533,1.5656273365020752,3.542628049850464,0.0,0.0,5.537381172180176,0.0,0.0,5.668309688568115,8.20302963256836,10.339508056640625,6.126538276672363,0.0,5.282842636108398,2.4601871967315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305251121520996,7.282438278198242,10.283769607543945,7.173357009887695,7.965330600738525,11.953133583068848,5.802192687988281,0.0,13.128812789916992,0.0,1.3214817941188812,0.0,0.0,0.0,10.12078857421875,12.041322708129883
